5.100000000000000000e+01,3.079447593109012260e+01
5.100000000000000000e+01,4.118398569717330560e+01
5.100000000000000000e+01,4.751453851136328410e+01
5.100000000000000000e+01,5.305540337717115307e+01
5.200000000000000000e+01,2.571699614364183617e+01
5.200000000000000000e+01,5.692772597905292997e+01
5.200000000000000000e+01,4.060141878852414976e+01
5.200000000000000000e+01,4.617610453789593805e+01
5.200000000000000000e+01,3.567594086609937420e+01
5.200000000000000000e+01,4.975324015080132511e+01
5.200000000000000000e+01,5.074769085165078764e+01
5.200000000000000000e+01,3.795580345714095927e+01
5.200000000000000000e+01,4.694841605496876014e+01
5.200000000000000000e+01,3.427127180342380086e+01
5.200000000000000000e+01,3.704846183155160588e+01
5.200000000000000000e+01,5.058266709690325058e+01
5.200000000000000000e+01,4.278498388281893483e+01
5.200000000000000000e+01,4.317000118027446831e+01
5.200000000000000000e+01,3.160667854287139988e+01
5.300000000000000000e+01,4.932247317493325056e+01
5.300000000000000000e+01,4.535677838694508779e+01
5.300000000000000000e+01,2.730530501236557939e+01
5.300000000000000000e+01,4.194078286647081200e+01
5.300000000000000000e+01,4.529633500611337382e+01
5.300000000000000000e+01,4.327440199160134426e+01
5.300000000000000000e+01,3.345943794114928238e+01
5.300000000000000000e+01,4.538843893725815093e+01
5.300000000000000000e+01,3.014366128936726241e+01
5.300000000000000000e+01,5.479604567104070156e+01
5.300000000000000000e+01,3.088671548192951377e+01
5.300000000000000000e+01,4.015556898721143853e+01
5.300000000000000000e+01,6.228913461193430123e+01
5.300000000000000000e+01,5.103734092218007845e+01
5.300000000000000000e+01,3.025301952505635938e+01
5.400000000000000000e+01,5.227399232024507114e+01
5.400000000000000000e+01,4.927747265362333451e+01
5.400000000000000000e+01,3.745798710232266870e+01
5.400000000000000000e+01,4.927732143320199754e+01
5.400000000000000000e+01,4.336789390292446456e+01
5.400000000000000000e+01,2.812111191996060100e+01
5.400000000000000000e+01,4.106705851520519701e+01
5.400000000000000000e+01,3.420748017630666027e+01
5.400000000000000000e+01,3.381165592471612058e+01
5.400000000000000000e+01,2.388370023568229783e+01
5.400000000000000000e+01,4.819148273257785320e+01
5.400000000000000000e+01,4.455871111423980580e+01
5.400000000000000000e+01,4.349290066756805828e+01
5.400000000000000000e+01,4.461880884212494180e+01
5.400000000000000000e+01,5.961047324802707692e+01
5.500000000000000000e+01,4.246852444293052997e+01
5.500000000000000000e+01,3.522456209500344926e+01
5.500000000000000000e+01,4.285080483377760885e+01
5.500000000000000000e+01,4.929014584275374489e+01
5.500000000000000000e+01,3.501490770188556212e+01
5.500000000000000000e+01,3.464419143687288738e+01
5.500000000000000000e+01,5.015183775060663152e+01
5.500000000000000000e+01,5.253760076693824033e+01
5.500000000000000000e+01,3.234543796573629493e+01
5.500000000000000000e+01,4.095099215463333309e+01
5.500000000000000000e+01,4.933357611391210895e+01
5.500000000000000000e+01,4.793110574379110744e+01
5.500000000000000000e+01,3.678752309948627186e+01
5.500000000000000000e+01,4.114825469771400890e+01
5.500000000000000000e+01,4.137020901333679745e+01
5.600000000000000000e+01,4.314401015599926126e+01
5.600000000000000000e+01,4.594874226979256093e+01
5.600000000000000000e+01,5.210181467132537136e+01
5.600000000000000000e+01,4.436044646872600339e+01
5.600000000000000000e+01,4.494911105558249176e+01
5.600000000000000000e+01,4.043543080903733511e+01
5.600000000000000000e+01,4.656440294622754550e+01
5.600000000000000000e+01,2.974245458438049639e+01
5.600000000000000000e+01,4.584130949869301475e+01
5.600000000000000000e+01,3.585804119534313372e+01
5.600000000000000000e+01,3.625694536773448817e+01
5.600000000000000000e+01,4.481336657433288195e+01
5.600000000000000000e+01,5.062120725415665845e+01
5.600000000000000000e+01,3.787840370717653826e+01
5.600000000000000000e+01,4.828152461772668147e+01
5.700000000000000000e+01,5.242456779563653413e+01
5.700000000000000000e+01,5.068631321211910290e+01
5.700000000000000000e+01,3.240182843619595587e+01
5.700000000000000000e+01,6.364934714474527055e+01
5.700000000000000000e+01,2.380207702509680345e+01
5.700000000000000000e+01,3.993872926708980486e+01
5.700000000000000000e+01,5.154099622128600799e+01
5.700000000000000000e+01,2.581750554184725388e+01
5.700000000000000000e+01,3.765054436804634719e+01
5.700000000000000000e+01,3.561611383948561382e+01
5.700000000000000000e+01,3.974549331412526953e+01
5.700000000000000000e+01,5.579874222577064558e+01
5.700000000000000000e+01,2.022382903849299396e+01
5.700000000000000000e+01,4.003304350566221359e+01
5.700000000000000000e+01,5.137146181638765796e+01
5.800000000000000000e+01,3.761634277332691312e+01
5.800000000000000000e+01,5.723690236294635270e+01
5.800000000000000000e+01,5.603921622871213515e+01
5.800000000000000000e+01,5.347942792184964844e+01
5.800000000000000000e+01,4.442711913100994536e+01
5.800000000000000000e+01,4.715205165181451719e+01
5.800000000000000000e+01,5.147799754443582998e+01
5.800000000000000000e+01,4.923696493680095898e+01
5.800000000000000000e+01,4.488388111908479772e+01
5.800000000000000000e+01,4.499487755975728476e+01
5.800000000000000000e+01,4.314882978750308240e+01
5.800000000000000000e+01,4.670784072353358596e+01
5.800000000000000000e+01,4.078934264304447765e+01
5.800000000000000000e+01,3.446128236023675839e+01
5.800000000000000000e+01,4.898652459806996973e+01
5.900000000000000000e+01,4.727542190893584007e+01
5.900000000000000000e+01,4.713344963942553534e+01
5.900000000000000000e+01,3.500085761673319951e+01
5.900000000000000000e+01,3.292390813979569941e+01
5.900000000000000000e+01,4.415858862327801404e+01
5.900000000000000000e+01,2.686933506029248520e+01
5.900000000000000000e+01,2.657422599583703615e+01
5.900000000000000000e+01,4.543901177466309349e+01
5.900000000000000000e+01,4.254985323428920907e+01
5.900000000000000000e+01,4.052323074932360214e+01
5.900000000000000000e+01,5.312934252186270356e+01
5.900000000000000000e+01,3.592460632878241711e+01
5.900000000000000000e+01,4.657330587221911600e+01
5.900000000000000000e+01,2.419009792392403213e+01
5.900000000000000000e+01,4.410157483603124007e+01
6.000000000000000000e+01,3.877134719421687237e+01
6.000000000000000000e+01,4.939311297374667475e+01
6.000000000000000000e+01,4.831607765258283393e+01
6.000000000000000000e+01,3.777819672514287674e+01
6.000000000000000000e+01,3.858355728653945249e+01
6.000000000000000000e+01,4.372061547794987746e+01
6.000000000000000000e+01,2.871208520773006256e+01
6.000000000000000000e+01,3.385763794426193130e+01
6.000000000000000000e+01,4.336999883907383690e+01
6.000000000000000000e+01,4.455786911761178004e+01
6.000000000000000000e+01,4.354062578386834304e+01
6.000000000000000000e+01,3.207141175445782721e+01
6.000000000000000000e+01,5.264266272588868389e+01
6.000000000000000000e+01,3.837596754090724716e+01
6.100000000000000000e+01,3.811191837367321966e+01
6.100000000000000000e+01,3.969576484117170168e+01
6.100000000000000000e+01,4.755913412735598200e+01
6.100000000000000000e+01,2.875309561010732295e+01
6.100000000000000000e+01,4.171489875707652573e+01
6.100000000000000000e+01,3.550886154460343391e+01
6.100000000000000000e+01,3.814377187800613456e+01
6.100000000000000000e+01,3.795134254780510474e+01
6.100000000000000000e+01,3.872220661333999203e+01
6.100000000000000000e+01,2.525220178717681563e+01
6.100000000000000000e+01,3.623540747026817144e+01
6.100000000000000000e+01,3.492747665322858097e+01
6.100000000000000000e+01,3.623333048072359475e+01
6.100000000000000000e+01,3.401454965592712654e+01
6.200000000000000000e+01,4.230519612143849884e+01
6.200000000000000000e+01,2.929987389916124485e+01
6.200000000000000000e+01,2.698137521581012876e+01
6.200000000000000000e+01,4.053932077694591385e+01
6.200000000000000000e+01,3.318579808248104257e+01
6.200000000000000000e+01,3.398082862175184715e+01
6.200000000000000000e+01,2.645790781257311508e+01
6.200000000000000000e+01,2.850025380264337826e+01
6.200000000000000000e+01,3.176554725603367046e+01
6.200000000000000000e+01,3.696001395687851243e+01
6.200000000000000000e+01,3.793841427945846334e+01
6.200000000000000000e+01,3.267492730732216444e+01
6.200000000000000000e+01,4.537009316688277494e+01
6.200000000000000000e+01,3.745069436472817159e+01
6.300000000000000000e+01,3.061410350396957369e+01
6.300000000000000000e+01,2.989143087884754380e+01
6.300000000000000000e+01,3.051846631234233342e+01
6.300000000000000000e+01,3.492609726889784127e+01
6.300000000000000000e+01,3.691647452545082331e+01
6.300000000000000000e+01,4.547165843030544607e+01
6.300000000000000000e+01,3.804146414540721821e+01
6.300000000000000000e+01,3.385162660187761929e+01
6.300000000000000000e+01,3.259740537315252595e+01
6.300000000000000000e+01,2.473694511911767080e+01
6.300000000000000000e+01,3.311654280219347868e+01
6.300000000000000000e+01,3.140626212155517649e+01
6.300000000000000000e+01,4.697933485680366061e+01
6.300000000000000000e+01,3.716555883945326855e+01
6.400000000000000000e+01,4.519297019581984642e+01
6.400000000000000000e+01,3.512841872841407564e+01
6.400000000000000000e+01,2.464699699249493392e+01
6.400000000000000000e+01,3.226293670033150107e+01
6.400000000000000000e+01,3.928543742470261435e+01
6.400000000000000000e+01,3.633754791053816291e+01
6.400000000000000000e+01,2.938491075005488895e+01
6.400000000000000000e+01,3.673103896325709883e+01
6.400000000000000000e+01,3.730955543901150406e+01
6.400000000000000000e+01,3.252750239105507291e+01
6.400000000000000000e+01,3.882734906088176530e+01
6.400000000000000000e+01,2.988248446544329795e+01
6.400000000000000000e+01,3.698565479925986210e+01
6.500000000000000000e+01,3.170104196082630921e+01
6.500000000000000000e+01,3.408679598035669045e+01
6.500000000000000000e+01,2.904653657769425479e+01
6.500000000000000000e+01,3.623877233143500831e+01
6.500000000000000000e+01,3.667208099803401922e+01
6.500000000000000000e+01,3.870144500413411492e+01
6.500000000000000000e+01,3.195568002245703099e+01
6.500000000000000000e+01,3.152250258268394845e+01
6.500000000000000000e+01,3.462755924017211129e+01
6.500000000000000000e+01,3.652509762267767002e+01
6.500000000000000000e+01,3.419161108622583356e+01
6.500000000000000000e+01,3.497262175392858552e+01
6.500000000000000000e+01,2.886430190384685801e+01
6.600000000000000000e+01,3.788271956792289075e+01
6.600000000000000000e+01,3.047791213480925876e+01
6.600000000000000000e+01,2.990040105845435647e+01
6.600000000000000000e+01,3.455350062807933398e+01
6.600000000000000000e+01,3.548936874678825859e+01
6.600000000000000000e+01,3.124791717089762599e+01
6.600000000000000000e+01,3.086920426004002849e+01
6.600000000000000000e+01,3.054146046444016349e+01
6.600000000000000000e+01,3.332104069062556562e+01
6.600000000000000000e+01,2.798029193180335739e+01
6.600000000000000000e+01,3.846834730785694489e+01
6.600000000000000000e+01,3.649705000964123514e+01
6.600000000000000000e+01,3.358117209708496631e+01
6.700000000000000000e+01,3.206625409984309272e+01
6.700000000000000000e+01,3.132383985551018313e+01
6.700000000000000000e+01,3.592982633242982615e+01
6.700000000000000000e+01,3.451390722417783508e+01
6.700000000000000000e+01,3.213234725659032165e+01
6.700000000000000000e+01,3.646541813676930843e+01
6.700000000000000000e+01,3.372066451486904270e+01
6.700000000000000000e+01,2.925276190837467638e+01
6.700000000000000000e+01,3.885452273352603214e+01
6.700000000000000000e+01,2.898036181732495464e+01
6.700000000000000000e+01,3.821072954981399050e+01
6.700000000000000000e+01,3.589351533075190304e+01
6.800000000000000000e+01,3.285786047518197961e+01
6.800000000000000000e+01,3.529395496037633251e+01
6.800000000000000000e+01,3.173326603843866422e+01
6.800000000000000000e+01,3.432963168252460662e+01
6.800000000000000000e+01,3.608874503063412931e+01
6.800000000000000000e+01,3.391905932903181053e+01
6.800000000000000000e+01,3.584605135468810744e+01
6.800000000000000000e+01,3.435811184994586398e+01
6.800000000000000000e+01,3.125689113918132023e+01
6.800000000000000000e+01,3.681445170460774818e+01
6.800000000000000000e+01,2.965894683907645302e+01
6.800000000000000000e+01,3.669830042161775197e+01
6.900000000000000000e+01,3.155811697540113769e+01
6.900000000000000000e+01,3.315069305097262031e+01
6.900000000000000000e+01,4.293424416947530631e+01
6.900000000000000000e+01,2.918761457593442543e+01
6.900000000000000000e+01,3.035753573437260044e+01
6.900000000000000000e+01,3.860425055702587116e+01
6.900000000000000000e+01,3.771880356486012431e+01
6.900000000000000000e+01,3.065209248511057183e+01
6.900000000000000000e+01,2.991525826132025045e+01
6.900000000000000000e+01,4.000837017458687228e+01
6.900000000000000000e+01,3.694275315220669142e+01
7.000000000000000000e+01,3.009095839164303854e+01
7.000000000000000000e+01,2.982850690439103758e+01
7.000000000000000000e+01,4.313782880971928080e+01
7.000000000000000000e+01,3.813250903980126338e+01
7.000000000000000000e+01,3.592992303402949261e+01
7.000000000000000000e+01,3.496542806094373645e+01
7.000000000000000000e+01,3.563905459383148866e+01
7.000000000000000000e+01,3.723874268834331502e+01
7.000000000000000000e+01,3.684419483943128881e+01
7.000000000000000000e+01,3.430163191833604941e+01
7.000000000000000000e+01,3.659310831640244999e+01
7.100000000000000000e+01,3.418951954171616592e+01
7.100000000000000000e+01,3.249027649575950250e+01
7.100000000000000000e+01,3.942432719704625299e+01
7.100000000000000000e+01,3.211376139843036270e+01
7.100000000000000000e+01,3.233817455464202339e+01
7.100000000000000000e+01,3.372313237548932108e+01
7.100000000000000000e+01,3.443541664200573393e+01
7.100000000000000000e+01,3.273331657408428441e+01
7.100000000000000000e+01,3.968385393195943323e+01
7.100000000000000000e+01,3.169386160160371091e+01
7.200000000000000000e+01,3.685543717461787594e+01
7.200000000000000000e+01,3.432656610235636663e+01
7.200000000000000000e+01,3.759473645375253881e+01
7.200000000000000000e+01,3.213174893144702082e+01
7.200000000000000000e+01,3.840369145209275814e+01
7.200000000000000000e+01,3.483095278973963360e+01
7.200000000000000000e+01,3.349274931876396977e+01
7.200000000000000000e+01,3.559079125028803503e+01
7.200000000000000000e+01,2.446934473497363882e+01
7.200000000000000000e+01,3.943375956551500394e+01
7.300000000000000000e+01,3.715273271267390243e+01
7.300000000000000000e+01,3.338970359051104708e+01
7.300000000000000000e+01,2.878309701956868594e+01
7.300000000000000000e+01,3.333653617211705722e+01
7.300000000000000000e+01,3.726068513132032223e+01
7.300000000000000000e+01,3.572339240721318276e+01
7.300000000000000000e+01,3.516464632595672413e+01
7.300000000000000000e+01,3.742148143304706309e+01
7.300000000000000000e+01,3.989326318302853736e+01
7.400000000000000000e+01,3.228089639451779647e+01
7.400000000000000000e+01,3.515522540424264974e+01
7.400000000000000000e+01,3.626538736138078178e+01
7.400000000000000000e+01,3.723038848861662586e+01
7.400000000000000000e+01,3.445114446198153502e+01
7.400000000000000000e+01,3.282996433404196779e+01
7.400000000000000000e+01,2.515837885296121712e+01
7.400000000000000000e+01,3.112014386446872649e+01
7.500000000000000000e+01,3.459914361676391792e+01
7.500000000000000000e+01,3.706055719601326359e+01
7.500000000000000000e+01,3.436521901590760564e+01
7.500000000000000000e+01,3.436273737582445165e+01
7.500000000000000000e+01,2.632715032655988807e+01
7.500000000000000000e+01,2.840999048409175032e+01
7.500000000000000000e+01,3.402492508775042523e+01
7.500000000000000000e+01,3.503848636882290890e+01
7.600000000000000000e+01,2.874857891388968056e+01
7.600000000000000000e+01,2.860269685898892789e+01
7.600000000000000000e+01,3.678019529566097390e+01
7.600000000000000000e+01,2.964149626113317026e+01
7.600000000000000000e+01,3.013055932531369407e+01
7.600000000000000000e+01,3.973143714163171580e+01
7.600000000000000000e+01,3.361172180728259207e+01
7.700000000000000000e+01,3.501333879566020357e+01
7.700000000000000000e+01,2.915041449942025409e+01
7.700000000000000000e+01,3.115169841689364816e+01
7.700000000000000000e+01,3.099665894182438564e+01
7.700000000000000000e+01,3.486215346161816342e+01
7.700000000000000000e+01,3.268980042576059475e+01
7.800000000000000000e+01,2.611795153429154936e+01
7.800000000000000000e+01,2.514875978117296285e+01
7.800000000000000000e+01,3.671640394525196882e+01
7.800000000000000000e+01,2.653014568809975771e+01
7.800000000000000000e+01,3.107063662037731433e+01
7.800000000000000000e+01,3.535684570321800635e+01
7.900000000000000000e+01,3.539837910437250912e+01
7.900000000000000000e+01,2.793087457530960549e+01
7.900000000000000000e+01,2.926583829920401314e+01
7.900000000000000000e+01,3.373877458181515721e+01
7.900000000000000000e+01,3.309720611305051818e+01
8.000000000000000000e+01,3.014190447047411325e+01
8.000000000000000000e+01,3.261549397292271379e+01
8.000000000000000000e+01,2.721979704455887372e+01
8.000000000000000000e+01,2.694146443325239915e+01
8.100000000000000000e+01,2.456337526195050813e+01
8.100000000000000000e+01,2.764560708091752517e+01
8.100000000000000000e+01,3.075347083477308985e+01
8.100000000000000000e+01,2.437556608775609490e+01
8.200000000000000000e+01,3.072935579910717863e+01
8.200000000000000000e+01,2.600687699078561366e+01
8.200000000000000000e+01,2.820831860099289301e+01
8.200000000000000000e+01,3.343533553363867128e+01
8.300000000000000000e+01,2.952928454736428066e+01
8.300000000000000000e+01,2.924142670849512982e+01
8.300000000000000000e+01,2.156018058204664101e+01
8.400000000000000000e+01,2.215926988279912990e+01
8.400000000000000000e+01,2.377811216733652699e+01
8.400000000000000000e+01,2.864701842951921051e+01
8.500000000000000000e+01,2.160205019267922921e+01
8.500000000000000000e+01,2.428240662207899092e+01
8.500000000000000000e+01,2.584470427936136261e+01
8.600000000000000000e+01,2.602709721203161664e+01
8.600000000000000000e+01,2.647668379006726624e+01
8.600000000000000000e+01,2.223257142310371393e+01
8.700000000000000000e+01,2.531217465678369294e+01
8.700000000000000000e+01,2.395191310335389545e+01
8.700000000000000000e+01,2.657580843605823873e+01
8.800000000000000000e+01,2.295855380582382210e+01
8.800000000000000000e+01,2.718646837222152968e+01
8.900000000000000000e+01,2.274767759979322435e+01
8.900000000000000000e+01,2.361063180003156248e+01
9.000000000000000000e+01,2.199339696636159402e+01
9.000000000000000000e+01,2.140519036047677304e+01
9.100000000000000000e+01,2.576951747270150861e+01
9.100000000000000000e+01,2.187258377288899069e+01
9.200000000000000000e+01,2.089807073267531479e+01
9.300000000000000000e+01,1.775621585466340946e+01
9.400000000000000000e+01,2.385772703299046782e+01
9.500000000000000000e+01,2.444799927981419074e+01
